CA-2014-102988,2014-04-05,2014-04-09,SECOND CLASS,GM-14695,Greg Maxwell,CORPORATE,UNITED STATES,ALEXANDRIA,VIRGINIA,22304,SOUTH,OFF-AR-10004757,OFFICE SUPPLIES,ART,Crayola Colored Pencils,22.96,7,0.0000,7.58
CA-2014-102988,2014-04-05,2014-04-09,SECOND CLASS,GM-14695,Greg Maxwell,CORPORATE,UNITED STATES,ALEXANDRIA,VIRGINIA,22304,SOUTH,TEC-PH-10001615,TECHNOLOGY,PHONES,AT&T CL82213,28.99,1,0.0000,8.41
CA-2014-102988,2014-04-05,2014-04-09,SECOND CLASS,GM-14695,Greg Maxwell,CORPORATE,UNITED STATES,ALEXANDRIA,VIRGINIA,22304,SOUTH,OFF-PA-10003349,OFFICE SUPPLIES,PAPER,Xerox 1957,12.96,2,0.0000,6.35
CA-2014-102988,2014-04-05,2014-04-09,SECOND CLASS,GM-14695,Greg Maxwell,CORPORATE,UNITED STATES,ALEXANDRIA,VIRGINIA,22304,SOUTH,OFF-AR-10000127,OFFICE SUPPLIES,ART,Newell 321,22.96,7,0.0000,6.66
CA-2014-102988,2014-04-05,2014-04-09,SECOND CLASS,GM-14695,Greg Maxwell,CORPORATE,UNITED STATES,ALEXANDRIA,VIRGINIA,22304,SOUTH,OFF-SU-10002881,OFFICE SUPPLIES,SUPPLIES,Martin Yale Chadless Opener Electric Letter Opener,4164.05,5,0.0000,83.28
US-2014-117170,2014-09-17,2014-09-24,STANDARD CLASS,KT-16465,Kean Takahito,CONSUMER,UNITED STATES,RALEIGH,NORTH CAROLINA,27604,SOUTH,TEC-AC-10001109,TECHNOLOGY,ACCESSORIES,Logitech Trackman Marble Mouse,47.98,2,0.2000,13.20
US-2014-117170,2014-09-17,2014-09-24,STANDARD CLASS,KT-16465,Kean Takahito,CONSUMER,UNITED STATES,RALEIGH,NORTH CAROLINA,27604,SOUTH,OFF-PA-10000682,OFFICE SUPPLIES,PAPER,Xerox 1924,4.62,1,0.2000,1.68
CA-2014-159478,2014-09-30,2014-10-06,STANDARD CLASS,MH-17785,Maya Herman,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10035,EAST,FUR-FU-10000221,FURNITURE,FURNISHINGS,"Master Caster Door Stop, Brown",15.24,3,0.0000,5.18
CA-2014-103702,2014-09-12,2014-09-17,STANDARD CLASS,AF-10885,Art Foster,CONSUMER,UNITED STATES,FAIRFIELD,OHIO,45014,EAST,OFF-BI-10002429,OFFICE SUPPLIES,BINDERS,"Premier Elliptical Ring Binder, Black",63.92,7,0.7000,-46.88
CA-2017-150525,2017-02-20,2017-02-25,STANDARD CLASS,JP-16135,Julie Prescott,HOME OFFICE,UNITED STATES,MUSKOGEE,OKLAHOMA,74403,CENTRAL,OFF-AR-10002375,OFFICE SUPPLIES,ART,Newell 351,6.56,2,0.0000,1.90
CA-2017-150525,2017-02-20,2017-02-25,STANDARD CLASS,JP-16135,Julie Prescott,HOME OFFICE,UNITED STATES,MUSKOGEE,OKLAHOMA,74403,CENTRAL,OFF-AP-10000595,OFFICE SUPPLIES,APPLIANCES,Disposable Triple-Filter Dust Bags,13.11,3,0.0000,3.41
CA-2015-157770,2015-12-13,2015-12-15,FIRST CLASS,RD-19585,Rob Dowd,CONSUMER,UNITED STATES,TEMECULA,CALIFORNIA,92592,WEST,TEC-PH-10001530,TECHNOLOGY,PHONES,Plantronics Voyager Pro Legend,494.38,3,0.2000,49.44
CA-2015-157770,2015-12-13,2015-12-15,FIRST CLASS,RD-19585,Rob Dowd,CONSUMER,UNITED STATES,TEMECULA,CALIFORNIA,92592,WEST,OFF-BI-10000050,OFFICE SUPPLIES,BINDERS,"Angle-D Binders with Locking Rings, Label Holders",29.20,5,0.2000,9.86
CA-2015-157770,2015-12-13,2015-12-15,FIRST CLASS,RD-19585,Rob Dowd,CONSUMER,UNITED STATES,TEMECULA,CALIFORNIA,92592,WEST,TEC-AC-10001552,TECHNOLOGY,ACCESSORIES,Logitech K350 2.4Ghz Wireless Keyboard,248.85,5,0.0000,27.37
CA-2015-157770,2015-12-13,2015-12-15,FIRST CLASS,RD-19585,Rob Dowd,CONSUMER,UNITED STATES,TEMECULA,CALIFORNIA,92592,WEST,TEC-AC-10003399,TECHNOLOGY,ACCESSORIES,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Driv,36.24,1,0.0000,15.22
CA-2016-167290,2016-10-30,2016-11-04,STANDARD CLASS,JF-15295,Jason Fortune-,CONSUMER,UNITED STATES,STERLING HEIGHTS,MICHIGAN,48310,CENTRAL,OFF-AR-10004078,OFFICE SUPPLIES,ART,Newell 312,11.68,2,0.0000,3.50
CA-2014-106264,2014-12-26,2014-12-30,STANDARD CLASS,CK-12595,Clytie Kelty,CONSUMER,UNITED STATES,ENCINITAS,CALIFORNIA,92024,WEST,OFF-SU-10002189,OFFICE SUPPLIES,SUPPLIES,Acme Rosewood Handle Letter Opener,11.91,3,0.0000,0.12
CA-2014-106264,2014-12-26,2014-12-30,STANDARD CLASS,CK-12595,Clytie Kelty,CONSUMER,UNITED STATES,ENCINITAS,CALIFORNIA,92024,WEST,FUR-FU-10001852,FURNITURE,FURNISHINGS,"Eldon Regeneration Recycled Desk Accessories, Smok",3.48,2,0.0000,1.11
CA-2014-138023,2014-08-15,2014-08-18,FIRST CLASS,KH-16510,Keith Herrera,CONSUMER,UNITED STATES,DALLAS,TEXAS,75081,CENTRAL,OFF-BI-10003638,OFFICE SUPPLIES,BINDERS,GBC Durable Plastic Covers,30.96,8,0.8000,-52.63
CA-2017-113418,2017-10-01,2017-10-03,FIRST CLASS,CM-12655,Corinna Mitchell,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10035,EAST,TEC-MA-10002428,TECHNOLOGY,MACHINES,Fellowes Powershred HS-440 4-Sheet High Security S,1704.89,11,0.0000,767.20
US-2015-110569,2015-05-23,2015-05-30,STANDARD CLASS,EB-13870,Emily Burns,CONSUMER,UNITED STATES,PHOENIX,ARIZONA,85023,WEST,OFF-BI-10001036,OFFICE SUPPLIES,BINDERS,Cardinal EasyOpen D-Ring Binders,19.19,7,0.7000,-12.80
US-2015-110569,2015-05-23,2015-05-30,STANDARD CLASS,EB-13870,Emily Burns,CONSUMER,UNITED STATES,PHOENIX,ARIZONA,85023,WEST,OFF-AP-10004708,OFFICE SUPPLIES,APPLIANCES,Fellowes Superior 10 Outlet Split Surge Protector,121.79,4,0.2000,13.70
CA-2017-136308,2017-11-16,2017-11-16,SAME DAY,MW-18235,Mitch Willingham,CORPORATE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,TEC-MA-10000488,TECHNOLOGY,MACHINES,Bady BDG101FRU Card Printer,1919.98,3,0.2000,216.00
US-2014-159926,2014-11-18,2014-11-22,STANDARD CLASS,CS-11950,Carlos Soltero,CONSUMER,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19140,EAST,OFF-BI-10003656,OFFICE SUPPLIES,BINDERS,Fellowes PB200 Plastic Comb Binding Machine,51.00,1,0.7000,-40.80
US-2014-159926,2014-11-18,2014-11-22,STANDARD CLASS,CS-11950,Carlos Soltero,CONSUMER,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19140,EAST,OFF-ST-10003656,OFFICE SUPPLIES,STORAGE,Safco Industrial Wire Shelving,76.79,1,0.2000,-16.32
US-2014-159926,2014-11-18,2014-11-22,STANDARD CLASS,CS-11950,Carlos Soltero,CONSUMER,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19140,EAST,TEC-PH-10001128,TECHNOLOGY,PHONES,Motorola Droid Maxx,539.96,6,0.4000,-107.99
US-2014-159926,2014-11-18,2014-11-22,STANDARD CLASS,CS-11950,Carlos Soltero,CONSUMER,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19140,EAST,FUR-FU-10001473,FURNITURE,FURNISHINGS,"Eldon Executive Woodline II Desk Accessories, Maho",60.31,3,0.2000,5.28
US-2014-159926,2014-11-18,2014-11-22,STANDARD CLASS,CS-11950,Carlos Soltero,CONSUMER,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19140,EAST,OFF-BI-10004656,OFFICE SUPPLIES,BINDERS,Peel & Stick Add-On Corner Pockets,1.94,3,0.7000,-1.43
CA-2014-104738,2014-12-30,2015-01-01,SECOND CLASS,SP-20620,Stefania Perrino,CORPORATE,UNITED STATES,LAREDO,TEXAS,78041,CENTRAL,OFF-EN-10004955,OFFICE SUPPLIES,ENVELOPES,Fashion Color Clasp Envelopes,12.98,3,0.2000,4.71
CA-2014-104738,2014-12-30,2015-01-01,SECOND CLASS,SP-20620,Stefania Perrino,CORPORATE,UNITED STATES,LAREDO,TEXAS,78041,CENTRAL,TEC-PH-10002468,TECHNOLOGY,PHONES,"Plantronics CS 50-USB - headset - Convertible, Mon",217.58,2,0.2000,19.04
CA-2014-104738,2014-12-30,2015-01-01,SECOND CLASS,SP-20620,Stefania Perrino,CORPORATE,UNITED STATES,LAREDO,TEXAS,78041,CENTRAL,TEC-PH-10000576,TECHNOLOGY,PHONES,AT&T 1080 Corded phone,328.78,3,0.2000,28.77
CA-2014-104738,2014-12-30,2015-01-01,SECOND CLASS,SP-20620,Stefania Perrino,CORPORATE,UNITED STATES,LAREDO,TEXAS,78041,CENTRAL,OFF-BI-10002160,OFFICE SUPPLIES,BINDERS,Acco Hanging Data Binders,2.29,3,0.8000,-3.66
CA-2014-104738,2014-12-30,2015-01-01,SECOND CLASS,SP-20620,Stefania Perrino,CORPORATE,UNITED STATES,LAREDO,TEXAS,78041,CENTRAL,TEC-AC-10003628,TECHNOLOGY,ACCESSORIES,Logitech 910-002974 M325 Wireless Mouse for Web Sc,47.98,2,0.2000,14.40
CA-2015-144386,2015-11-05,2015-11-11,STANDARD CLASS,GT-14635,Grant Thornton,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-BI-10001116,OFFICE SUPPLIES,BINDERS,"Wilson Jones 1"" Hanging DublLock Ring Binders",25.34,6,0.2000,8.87
CA-2016-111416,2016-09-17,2016-09-22,STANDARD CLASS,LW-17215,Luke Weiss,CONSUMER,UNITED STATES,NEW YORK CITY,NEW YORK,10035,EAST,OFF-BI-10002026,OFFICE SUPPLIES,BINDERS,Avery Arch Ring Binders,232.40,5,0.2000,78.44
CA-2016-162747,2016-03-20,2016-03-25,SECOND CLASS,AH-10030,Aaron Hawkins,CORPORATE,UNITED STATES,GULFPORT,MISSISSIPPI,39503,SOUTH,FUR-FU-10003691,FURNITURE,FURNISHINGS,"Eldon Image Series Desk Accessories, Ebony",86.45,7,0.0000,38.04
US-2014-133130,2014-09-27,2014-10-01,STANDARD CLASS,TH-21100,Thea Hendricks,CONSUMER,UNITED STATES,SAN DIEGO,CALIFORNIA,92037,WEST,FUR-CH-10002602,FURNITURE,CHAIRS,DMI Arturo Collection Mission-style Design Wood Ch,603.92,5,0.2000,45.29
US-2014-133130,2014-09-27,2014-10-01,STANDARD CLASS,TH-21100,Thea Hendricks,CONSUMER,UNITED STATES,SAN DIEGO,CALIFORNIA,92037,WEST,OFF-PA-10000675,OFFICE SUPPLIES,PAPER,Xerox 1919,81.98,2,0.0000,40.17
CA-2017-169978,2017-12-24,2017-12-28,STANDARD CLASS,HG-15025,Hunter Glantz,CONSUMER,UNITED STATES,OCEANSIDE,NEW YORK,11572,EAST,FUR-CH-10002602,FURNITURE,CHAIRS,DMI Arturo Collection Mission-style Design Wood Ch,271.76,2,0.1000,48.31
CA-2017-169978,2017-12-24,2017-12-28,STANDARD CLASS,HG-15025,Hunter Glantz,CONSUMER,UNITED STATES,OCEANSIDE,NEW YORK,11572,EAST,OFF-BI-10001900,OFFICE SUPPLIES,BINDERS,"DXL Angle-View Binders with Locking Rings, Black",14.38,3,0.2000,4.85
CA-2017-161739,2017-11-10,2017-11-15,SECOND CLASS,EB-13750,Edward Becker,CORPORATE,UNITED STATES,ROUND ROCK,TEXAS,78664,CENTRAL,FUR-FU-10001468,FURNITURE,FURNISHINGS,Tenex Antistatic Computer Chair Mats,341.96,5,0.6000,-427.45
CA-2015-165057,2015-09-11,2015-09-15,STANDARD CLASS,SC-20725,Steven Cartwright,CONSUMER,UNITED STATES,REDLANDS,CALIFORNIA,92374,WEST,OFF-AR-10004648,OFFICE SUPPLIES,ART,Boston 19500 Mighty Mite Electric Pencil Sharpener,181.35,9,0.0000,48.96
CA-2015-165057,2015-09-11,2015-09-15,STANDARD CLASS,SC-20725,Steven Cartwright,CONSUMER,UNITED STATES,REDLANDS,CALIFORNIA,92374,WEST,OFF-LA-10003190,OFFICE SUPPLIES,LABELS,Avery 474,8.64,3,0.0000,4.23
CA-2014-134551,2014-12-20,2014-12-25,STANDARD CLASS,TS-21505,Tony Sayre,CONSUMER,UNITED STATES,COLUMBIA,TENNESSEE,38401,SOUTH,OFF-AP-10004868,OFFICE SUPPLIES,APPLIANCES,Hoover Commercial Soft Guard Upright Vacuum And Di,43.51,7,0.2000,3.81
CA-2014-134551,2014-12-20,2014-12-25,STANDARD CLASS,TS-21505,Tony Sayre,CONSUMER,UNITED STATES,COLUMBIA,TENNESSEE,38401,SOUTH,FUR-CH-10004287,FURNITURE,CHAIRS,SAFCO Arco Folding Chair,662.88,3,0.2000,74.57
CA-2014-134551,2014-12-20,2014-12-25,STANDARD CLASS,TS-21505,Tony Sayre,CONSUMER,UNITED STATES,COLUMBIA,TENNESSEE,38401,SOUTH,OFF-PA-10002689,OFFICE SUPPLIES,PAPER,"Weyerhaeuser First Choice Laser/Copy Paper (20Lb. ",25.92,5,0.2000,9.07
CA-2015-120810,2015-07-23,2015-07-27,STANDARD CLASS,TH-21550,Tracy Hopkins,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-AP-10002892,OFFICE SUPPLIES,APPLIANCES,Belkin F5C206VTEL 6 Outlet Surge,68.94,3,0.0000,20.68
CA-2015-120810,2015-07-23,2015-07-27,STANDARD CLASS,TH-21550,Tracy Hopkins,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,FUR-FU-10002253,FURNITURE,FURNISHINGS,"Howard Miller 13"" Diameter Pewter Finish Round Wal",128.82,3,0.0000,50.24
CA-2014-165309,2014-11-11,2014-11-15,STANDARD CLASS,KD-16270,Karen Daniels,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,OFF-BI-10001359,OFFICE SUPPLIES,BINDERS,GBC DocuBind TL300 Electric Binding System,896.99,5,0.8000,-1480.03
CA-2014-165309,2014-11-11,2014-11-15,STANDARD CLASS,KD-16270,Karen Daniels,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,OFF-BI-10001267,OFFICE SUPPLIES,BINDERS,Universal Recycled Hanging Pressboard Report Binde,1.23,1,0.8000,-1.97
CA-2014-165309,2014-11-11,2014-11-15,STANDARD CLASS,KD-16270,Karen Daniels,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,OFF-AR-10003582,OFFICE SUPPLIES,ART,"Boston Electric Pencil Sharpener, Model 1818, Char",67.56,3,0.2000,6.76
CA-2014-165309,2014-11-11,2014-11-15,STANDARD CLASS,KD-16270,Karen Daniels,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,OFF-PA-10003724,OFFICE SUPPLIES,PAPER,"Wirebound Message Book, 4 per Page",21.72,5,0.2000,7.87
CA-2014-165309,2014-11-11,2014-11-15,STANDARD CLASS,KD-16270,Karen Daniels,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,OFF-PA-10001033,OFFICE SUPPLIES,PAPER,Xerox 1893,262.34,8,0.2000,95.10
CA-2014-165309,2014-11-11,2014-11-15,STANDARD CLASS,KD-16270,Karen Daniels,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,TEC-PH-10003505,TECHNOLOGY,PHONES,Geemarc AmpliPOWER60,148.48,2,0.2000,16.70
CA-2014-165309,2014-11-11,2014-11-15,STANDARD CLASS,KD-16270,Karen Daniels,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77095,CENTRAL,TEC-PH-10004959,TECHNOLOGY,PHONES,Classic Ivory Antique Telephone ZL1810,241.18,3,0.2000,15.07
CA-2017-122595,2017-12-14,2017-12-20,STANDARD CLASS,GM-14455,Gary Mitchum,HOME OFFICE,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,TEC-AC-10000474,TECHNOLOGY,ACCESSORIES,"Kensington Expert Mouse Optical USB Trackball for ",227.98,3,0.2000,28.50
CA-2017-122595,2017-12-14,2017-12-20,STANDARD CLASS,GM-14455,Gary Mitchum,HOME OFFICE,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,TEC-PH-10003095,TECHNOLOGY,PHONES,Samsung HM1900 Bluetooth Headset,52.68,3,0.2000,19.76
CA-2017-122595,2017-12-14,2017-12-20,STANDARD CLASS,GM-14455,Gary Mitchum,HOME OFFICE,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,FUR-FU-10002963,FURNITURE,FURNISHINGS,"Master Caster Door Stop, Gray",2.03,1,0.6000,-1.32
US-2017-109253,2017-08-21,2017-08-22,FIRST CLASS,PR-18880,Patrick Ryan,CONSUMER,UNITED STATES,OAKLAND,CALIFORNIA,94601,WEST,OFF-AR-10000203,OFFICE SUPPLIES,ART,Newell 336,17.12,4,0.0000,4.96
US-2017-109253,2017-08-21,2017-08-22,FIRST CLASS,PR-18880,Patrick Ryan,CONSUMER,UNITED STATES,OAKLAND,CALIFORNIA,94601,WEST,TEC-PH-10004667,TECHNOLOGY,PHONES,Cisco 8x8 Inc. 6753i IP Business Phone System,431.97,4,0.2000,37.80
US-2017-109253,2017-08-21,2017-08-22,FIRST CLASS,PR-18880,Patrick Ryan,CONSUMER,UNITED STATES,OAKLAND,CALIFORNIA,94601,WEST,FUR-FU-10000193,FURNITURE,FURNISHINGS,Tenex Chairmats For Use with Hard Floors,129.92,4,0.0000,10.39
US-2017-109253,2017-08-21,2017-08-22,FIRST CLASS,PR-18880,Patrick Ryan,CONSUMER,UNITED STATES,OAKLAND,CALIFORNIA,94601,WEST,FUR-TA-10001539,FURNITURE,TABLES,Chromcraft Rectangular Conference Tables,568.73,3,0.2000,28.44
US-2017-109253,2017-08-21,2017-08-22,FIRST CLASS,PR-18880,Patrick Ryan,CONSUMER,UNITED STATES,OAKLAND,CALIFORNIA,94601,WEST,OFF-BI-10000962,OFFICE SUPPLIES,BINDERS,"Acco Flexible ACCOHIDE Square Ring Data Binder, Da",117.14,9,0.2000,42.46
US-2017-109253,2017-08-21,2017-08-22,FIRST CLASS,PR-18880,Patrick Ryan,CONSUMER,UNITED STATES,OAKLAND,CALIFORNIA,94601,WEST,OFF-AP-10002867,OFFICE SUPPLIES,APPLIANCES,Fellowes Command Center 5-outlet power strip,203.52,3,0.0000,54.95
US-2017-109253,2017-08-21,2017-08-22,FIRST CLASS,PR-18880,Patrick Ryan,CONSUMER,UNITED STATES,OAKLAND,CALIFORNIA,94601,WEST,OFF-LA-10001158,OFFICE SUPPLIES,LABELS,"Avery Address/Shipping Labels for Typewriters, 4"" ",51.75,5,0.0000,24.84
CA-2016-145982,2016-08-27,2016-09-01,SECOND CLASS,TB-21055,Ted Butterfield,CONSUMER,UNITED STATES,QUINCY,MASSACHUSETTS,02169,EAST,OFF-PA-10000675,OFFICE SUPPLIES,PAPER,Xerox 1919,122.97,3,0.0000,60.26
CA-2016-145982,2016-08-27,2016-09-01,SECOND CLASS,TB-21055,Ted Butterfield,CONSUMER,UNITED STATES,QUINCY,MASSACHUSETTS,02169,EAST,FUR-TA-10001307,FURNITURE,TABLES,SAFCO PlanMaster Heigh-Adjustable Drafting Table B,244.62,1,0.3000,20.97
CA-2016-145982,2016-08-27,2016-09-01,SECOND CLASS,TB-21055,Ted Butterfield,CONSUMER,UNITED STATES,QUINCY,MASSACHUSETTS,02169,EAST,TEC-PH-10000011,TECHNOLOGY,PHONES,PureGear Roll-On Screen Protector,59.97,3,0.0000,28.79
CA-2016-145982,2016-08-27,2016-09-01,SECOND CLASS,TB-21055,Ted Butterfield,CONSUMER,UNITED STATES,QUINCY,MASSACHUSETTS,02169,EAST,OFF-PA-10002666,OFFICE SUPPLIES,PAPER,Southworth 25% Cotton Linen-Finish Paper & Envelop,81.54,9,0.0000,36.69
CA-2016-145982,2016-08-27,2016-09-01,SECOND CLASS,TB-21055,Ted Butterfield,CONSUMER,UNITED STATES,QUINCY,MASSACHUSETTS,02169,EAST,OFF-FA-10000735,OFFICE SUPPLIES,FASTENERS,Staples,11.68,4,0.0000,5.26
CA-2016-145982,2016-08-27,2016-09-01,SECOND CLASS,TB-21055,Ted Butterfield,CONSUMER,UNITED STATES,QUINCY,MASSACHUSETTS,02169,EAST,OFF-BI-10000174,OFFICE SUPPLIES,BINDERS,Wilson Jones Clip & Carry Folder Binder Tool for R,29.00,5,0.0000,13.92
CA-2015-112014,2015-08-13,2015-08-20,STANDARD CLASS,ON-18715,Odella Nelson,CORPORATE,UNITED STATES,YUCAIPA,CALIFORNIA,92399,WEST,OFF-AR-10003156,OFFICE SUPPLIES,ART,50 Colored Long Pencils,50.80,5,0.0000,13.21
CA-2017-154732,2017-11-05,2017-11-07,FIRST CLASS,AH-10195,Alan Haines,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60623,CENTRAL,OFF-BI-10000474,OFFICE SUPPLIES,BINDERS,Avery Recycled Flexi-View Covers for Binding Syste,16.03,5,0.8000,-25.65
US-2016-157308,2016-08-17,2016-08-21,STANDARD CLASS,NM-18520,Neoma Murray,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98105,WEST,OFF-BI-10003712,OFFICE SUPPLIES,BINDERS,"Acco Pressboard Covers with Storage Hooks, 14 7/8""",15.71,4,0.2000,5.70
CA-2016-147536,2016-12-26,2016-12-31,STANDARD CLASS,AR-10510,Andrew Roberts,CONSUMER,UNITED STATES,NEW YORK CITY,NEW YORK,10024,EAST,TEC-AC-10003280,TECHNOLOGY,ACCESSORIES,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97,3,0.0000,18.89
US-2014-134733,2014-09-23,2014-09-28,STANDARD CLASS,BM-11650,Brian Moss,CORPORATE,UNITED STATES,SAN DIEGO,CALIFORNIA,92037,WEST,FUR-BO-10002916,FURNITURE,BOOKCASES,"Rush Hierlooms Collection 1"" Thick Stackable Bookc",436.00,3,0.1500,20.52
US-2014-134733,2014-09-23,2014-09-28,STANDARD CLASS,BM-11650,Brian Moss,CORPORATE,UNITED STATES,SAN DIEGO,CALIFORNIA,92037,WEST,TEC-PH-10002726,TECHNOLOGY,PHONES,netTALK DUO VoIP Telephone Service,83.98,2,0.2000,31.49
US-2014-150434,2014-07-19,2014-07-24,STANDARD CLASS,CA-12310,Christine Abelman,CORPORATE,UNITED STATES,BRISTOL,CONNECTICUT,06010,EAST,TEC-PH-10000895,TECHNOLOGY,PHONES,Polycom VVX 310 VoIP phone,359.98,2,0.0000,93.59
US-2014-150434,2014-07-19,2014-07-24,STANDARD CLASS,CA-12310,Christine Abelman,CORPORATE,UNITED STATES,BRISTOL,CONNECTICUT,06010,EAST,FUR-TA-10004152,FURNITURE,TABLES,"Barricks 18"" x 48"" Non-Folding Utility Table with ",70.56,1,0.3000,-4.03
US-2014-150434,2014-07-19,2014-07-24,STANDARD CLASS,CA-12310,Christine Abelman,CORPORATE,UNITED STATES,BRISTOL,CONNECTICUT,06010,EAST,OFF-BI-10003694,OFFICE SUPPLIES,BINDERS,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",20.88,2,0.0000,9.60
US-2014-150434,2014-07-19,2014-07-24,STANDARD CLASS,CA-12310,Christine Abelman,CORPORATE,UNITED STATES,BRISTOL,CONNECTICUT,06010,EAST,OFF-BI-10002160,OFFICE SUPPLIES,BINDERS,Acco Hanging Data Binders,3.81,1,0.0000,1.83
CA-2017-100335,2017-09-07,2017-09-13,STANDARD CLASS,NF-18595,Nicole Fjeld,HOME OFFICE,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,OFF-PA-10001685,OFFICE SUPPLIES,PAPER,Easy-staple paper,73.01,9,0.2000,26.47
CA-2016-139234,2016-05-06,2016-05-10,STANDARD CLASS,AF-10870,Art Ferguson,CONSUMER,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,OFF-BI-10000773,OFFICE SUPPLIES,BINDERS,Insertable Tab Post Binder Dividers,3.21,2,0.8000,-5.29
CA-2016-139234,2016-05-06,2016-05-10,STANDARD CLASS,AF-10870,Art Ferguson,CONSUMER,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,TEC-AC-10004510,TECHNOLOGY,ACCESSORIES,Logitech Desktop MK120 Mouse and keyboard Combo,26.18,2,0.2000,-3.27
US-2015-142020,2015-06-04,2015-06-08,SECOND CLASS,TC-21535,Tracy Collins,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10024,EAST,OFF-PA-10004569,OFFICE SUPPLIES,PAPER,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per",30.44,4,0.0000,14.31
US-2015-142020,2015-06-04,2015-06-08,SECOND CLASS,TC-21535,Tracy Collins,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10024,EAST,FUR-FU-10000672,FURNITURE,FURNISHINGS,"Executive Impressions 10"" Spectator Wall Clock",35.28,3,0.0000,12.00
CA-2015-139962,2015-12-13,2015-12-20,STANDARD CLASS,Dp-13240,Dean percer,HOME OFFICE,UNITED STATES,REVERE,MASSACHUSETTS,02151,EAST,OFF-PA-10004451,OFFICE SUPPLIES,PAPER,Xerox 222,19.44,3,0.0000,9.33
CA-2015-139962,2015-12-13,2015-12-20,STANDARD CLASS,Dp-13240,Dean percer,HOME OFFICE,UNITED STATES,REVERE,MASSACHUSETTS,02151,EAST,OFF-BI-10004738,OFFICE SUPPLIES,BINDERS,Flexible Leather- Look Classic Collection Ring Bin,37.88,2,0.0000,18.94
CA-2016-130050,2016-07-16,2016-07-18,SECOND CLASS,MC-17425,Mark Cousins,CORPORATE,UNITED STATES,HOUSTON,TEXAS,77036,CENTRAL,FUR-FU-10001940,FURNITURE,FURNISHINGS,Staple-based wall hangings,9.55,3,0.6000,-3.82
CA-2014-115161,2014-01-31,2014-02-02,FIRST CLASS,LC-17050,Liz Carlisle,CONSUMER,UNITED STATES,MISSION VIEJO,CALIFORNIA,92691,WEST,FUR-BO-10003966,FURNITURE,BOOKCASES,"Sauder Facets Collection Library, Sky Alder Finish",290.67,2,0.1500,3.42
CA-2014-165379,2014-07-09,2014-07-15,STANDARD CLASS,BM-11650,Brian Moss,CORPORATE,UNITED STATES,DALLAS,TEXAS,75217,CENTRAL,OFF-PA-10003072,OFFICE SUPPLIES,PAPER,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",10.37,2,0.2000,3.63
CA-2014-165379,2014-07-09,2014-07-15,STANDARD CLASS,BM-11650,Brian Moss,CORPORATE,UNITED STATES,DALLAS,TEXAS,75217,CENTRAL,OFF-PA-10002245,OFFICE SUPPLIES,PAPER,Xerox 1895,14.35,3,0.2000,4.49
CA-2015-115511,2015-11-21,2015-11-25,STANDARD CLASS,NW-18400,Natalie Webber,CONSUMER,UNITED STATES,LAS VEGAS,NEVADA,89115,WEST,FUR-BO-10002598,FURNITURE,BOOKCASES,"Hon Metal Bookcases, Putty",141.96,2,0.0000,41.17
